Image	calcifications?	GRAIL min	GRAIL max	GCS min	GCS max	complete range min	complete range max	MI complete range	MI GCS	MI GRAIL		Observer 1 min	Observer 1 max		Observer 2 min	Observer 2 max		Observer 3 min	Observer 3 max		Observer 4 min	Observer 4 max		Observer 5 min	Observer 5 max		Observer 6 min	Observer 6 max		Observer 7 min	Observer 7 max		Observer 8 min	Observer 8 max		Observer 9 min	Observer 9 max		Observer 10 min	Observer 10 max
breastdx03_1.tif	0	0	3187	143	3667	20	3524	0.19	0.18	0.22		44	3092		89	3043		163	3020		48	3100		143	3010		439	3192		546	3020		65	3045		139	3091		191	3002
breastdx03_10.tif	1	0	2926	40	4093	0	4053	0.22	0.21	0.32		0	2706		0	2904		0	2911		40	2833		115	2961		167	2608		277	3038		22	2760		3	2454		363	2765
breastdx03_2.tif	0	0	3376	0	3736	0	3736	0.16	0.16	0.16		138	3350		83	3454		214	3536		269	3646		289	3454		282	3378		489	3836		170	3135		135	3134		144	3270
breastdx03_3.tif	1	0	2869	35	4093	1	4058	0.2	0.19	0.31		0	2796		0	2966		0	3116		35	2661		110	3051		50	3125		447	2983		0	2652		0	2573		0	2890
breastdx03_4.tif	0	294	3636	133	3636	0	3503	0.29	0.28	0.29		140	3283		133	3363		133	3210		73	3603		213	3389		266	3236		399	3736		219	3001		157	2997		302	3184
breastdx03_5.tif	1	0	3580	150	4093	0	3943	0.22	0.21	0.25		157	3141		150	3248		150	3263		150	3371		328	3144		120	3245		535	3727		147	3004		316	2749		204	3120
breastdx03_6.tif	1	0	3157	85	4093	0	4008	0.23	0.22	0.3		0	3403		85	2961		85	3246		0	3403		152	3141		137	3478		152	3756		53	3214		37	2992		8	3263
breastdx03_7.tif	1	105	4081	160	4093	0	3933	0.25	0.24	0.25		145	3581		105	3689		105	3682		160	3891		241	3272		212	3610		507	3899		236	3219		297	3221		115	3562
breastdx03_8.tif	0	0	3466	140	4093	1	3953	0.27	0.26	0.33		40	3231		40	3302		140	3670		40	3395		237	3083		40	3558		244	3712		100	3269		221	2919		130	3555
breastdx03_9.tif	0	0	3098	126	3590	0	3464	0.21	0.2	0.22		24	3103		126	3313		126	3333		152	3096		324	3122		126	3030		680	3267		69	3020		81	3171		247	3388
breastdx20_1.tif	1	0	3778	0	4093	0	4093	0.11	0.11	0.12		7	3778		0	3463		0	3471		105	3598		217	3246		345	3422		1102	4192		39	3395		137	3357		375	3317
breastdx26_1.tif	0	0	3681	31	3804	0	3773	0.31	0.3	0.31		0	3283		0	3534		0	3681		31	3654		101	3496		268	3466		241	3633		21	3357		0	3622		346	3491
breastdx26_2.tif	0	0	3522	52	3738	0	3686	0.3	0.28	0.3		0	3538		52	3483		52	3497		45	3779		128	3442		169	3249		0	3786		24	3490		14	3262		286	3459
breastdx26_4.tif	1	0	3709	61	4093	1	4032	0.22	0.2	0.24		151	3078		0	3492		0	3327		61	3431		143	3119		151	3363		458	3501		176	2824		126	3145		17	3061
breastdx28_1.tif	0	0	3692	86	4046	0	3960	0.27	0.26	0.28		34	3379		86	3438		86	2919		49	3297		175	3423		101	3757		316	2978		21	3259		177	3301		3	2911
breastdx50_1.tif	0	93	3692	263	3692	0	3429	0.17	0.16	0.17		256	3463		263	3294		407	3326		270	3359		479	3209		557	3287		648	3340		349	3165		288	3099		173	3335
breastdx50_2.tif	0	0	2634	0	3420	0	3420	0.32	0.32	0.39		121	2468		0	2715		146	2969		25	2220		241	2309		152	2506		144	2811		94	2070		153	2487		185	2452
breastdx50_3.tif	0	0	3334	164	3811	1	3647	0.17	0.16	0.21		164	3012		164	3521		164	3383		157	3109		261	3182		254	2922		420	3406		186	2773		339	3092		139	3106
breastdx50_4.tif	0	0	3624	144	3744	0	3600	0.19	0.19	0.2		124	3259		144	3485		144	3321		144	3239		246	3055		308	3280		328	3696		223	3107		318	3547		318	3365
breastdx53_1.tif	1	0	3713	83	4037	0	3954	0.28	0.26	0.29		142	3393		0	3365		0	3535		46	3378		231	3529		268	3445		0	3926		210	3357		67	2965		10	3088
breastdx53_2.tif	1	0	3709	49	4084	0	4035	0.39	0.38	0.41		0	3179		49	3411		49	3126		4	3358		82	3388		221	3575		0	3115		1	2826		66	2949		214	3180
breastdx53_3.tif	1	0	3670	75	4057	0	3982	0.29	0.27	0.31		75	3300		0	3239		0	3321		97	3396		149	3165		187	3352		335	3099		142	3282		0	3204		0	3290
breastdx53_4.tif	0	0	3786	7	4086	1	4079	0.21	0.21	0.22		82	3824		7	3809		7	3660		0	3944		44	3824		0	3920		433	4184		64	3887		14	3831		0	3897
breastdx53_5.tif	1	0	3410	57	4013	0	3956	0.23	0.22	0.26		0	3051		0	3278		0	3410		57	3353		101	3505		0	2853		94	3942		22	3040		0	2860		390	3376
breastdx53_6.tif	0	0	3387	0	4026	0	4026	0.23	0.23	0.25		66	3591		0	3694		81	3495		89	3797		155	3628		170	3532		273	3842		165	3354		129	3735		5	3348
breastdx53_7.tif	0	0	3390	0	4044	0	4044	0.21	0.21	0.24		44	3460		0	3531		0	3546		67	3549		148	3607		193	3112		363	3987		100	3107		191	3250		243	3328
breastdx64_1.tif	1	0	3136	117	4093	0	3976	0.15	0.14	0.25		565	2689		117	3473		192	3346		192	2801		289	3167		348	3035		543	3070		662	2426		180	2998		266	3025
breastdx70_1.tif	1	0	3286	38	4093	0	4055	0.24	0.23	0.3		38	3153		0	3129		0	3151		8	3228		60	3111		105	3191		143	3097		45	3042		0	2672		0	2707
breastdx70_3.tif	1	0	3349	42	4093	1	4051	0.29	0.27	0.34		0	2811		42	2849		64	2736		42	2901		117	2766		139	2759		282	3001		0	2415		176	2907		94	2316
breastdx70_4.tif	1	0	3388	93	4093	0	4000	0.24	0.22	0.25		33	3303		60	3081		0	3126		93	3543		160	3508		130	3131		408	3356		30	2994		171	2932		351	2868
breastdx70_5.tif	1	0	3172	0	4093	0	4093	0.3	0.3	0.35		15	2969		0	2939		0	2984		22	3044		75	3044		112	3381		60	3025		15	2737		0	2670		257	2666
case10_1.tif	1	0	3412	80	4093	0	4013	0.12	0.12	0.16		365	3405		0	3704		0	3742		80	3398		320	3922		207	3323		597	3968		430	3397		43	3333		261	3677
case10_3.tif	1	0	3139	0	4093	0	4093	0.16	0.16	0.19		90	3046		0	3394		0	3386		0	3121		157	3433		59	2999		389	3428		83	3095		0	3494		338	2951
case10_4.tif	0	0	3252	0	3729	1	3729	0.24	0.24	0.26		48	3200		0	3537		34	3358		69	3172		96	3406		97	2911		405	3293		135	3258		147	3286		332	3183
case10_5.tif	0	0	3538	0	3631	0	3631	0.2	0.2	0.21		121	3024		0	3229		0	3202		94	3286		302	3316		114	3279		144	3828		159	2956		38	3254		172	3009
case11_1.tif	1	0	3238	0	4093	0	4093	0.14	0.14	0.17		0	3141		0	3299		0	3381		22	3239		150	3171		57	3377		275	3632		0	2748		0	3461		183	2868
case11_2.tif	1	0	3121	19	4093	0	4074	0.13	0.13	0.2		34	3036		0	3293		0	3436		109	3320		214	3216		176	3178		165	3681		22	2809		116	3254		229	3428
case11_3.tif	0	0	3548	0	3710	0	3710	0.19	0.19	0.2		14	3279		0	3190		75	3382		62	3580		157	3040		295	3233		559	3770		0	3066		33	2908		18	3105
case11_4.tif	1	0	3268	0	4093	1	4093	0.16	0.16	0.2		127	3273		0	3493		0	3493		112	3243		262	3456		285	3243		192	3662		127	2879		0	3165		38	3005
case12_2.tif	1	0	3256	89	4093	0	4004	0.23	0.21	0.28		0	2819		89	3613		89	3021		126	3089		134	3021		261	3281		382	3003		13	2546		239	3194		273	2755
case12_3.tif	1	0	3430	107	4093	0	3986	0.22	0.2	0.24		107	3390		107	3824		107	3592		107	3480		122	3420		10	3226		96	3321		207	3396		119	3449		371	3188
case12_4.tif	0	0	3124	113	3781	2	3668	0.22	0.2	0.25		71	3024		113	3295		113	3434		92	3392		162	3219		259	3010		189	3379		167	2921		277	3085		101	2777
case12_5.tif	0	0	3388	80	3442	0	3362	0.27	0.26	0.27		42	2999		0	3177		0	3075		67	3146		112	2982		80	3312		252	3843		60	3074		6	3106		306	3043
case13_2.tif	0	0	3300	18	3669	0	3651	0.22	0.22	0.25		45	3114		65	2951		194	3141		140	3324		147	3032		86	3087		0	3540		80	2825		120	3008		116	2659
case13_6.tif	1	0	2741	139	3935	0	3796	0.09	0.09	0.21		168	2374		139	2882		189	2582		189	2567		218	2517		160	3082		113	2378		251	2100		300	2824		21	2728
case14_1.tif	1	0	3040	0	4093	0	4093	0.2	0.2	0.25		67	3130		0	3265		0	3520		142	3183		150	3801		105	3591		89	3470		163	2818		34	2786		204	2882
case14_2.tif	1	0	3072	0	4086	0	4086	0.14	0.14	0.18		172	3218		0	3443		292	3083		120	2949		157	3256		52	3261		0	3591		153	3094		0	3224		377	2984
case14_3.tif	1	0	3274	109	4093	4	3984	0.15	0.14	0.19		289	2946		109	3644		109	3300		109	3215		244	3203		188	3364		247	3665		304	2810		228	3378		242	3020
case14_4.tif	1	0	2883	0	4068	0	4068	0.12	0.12	0.17		261	2808		209	3591		321	3621		216	3002		224	2995		335	2958		461	3468		329	2878		348	3519		396	3092
case14_5.tif	1	0	3361	58	4093	0	4035	0.24	0.23	0.27		80	3310		0	3541		0	3571		28	3670		88	3733		118	3436		417	2929		108	2965		0	3239		379	3528
case14_6.tif	1	0	3076	15	4093	0	4078	0.18	0.17	0.23		45	2999		30	3403		150	3299		67	3328		90	3029		296	3013		0	3492		94	2776		0	3027		246	2785
case14_7.tif	1	0	2828	91	4007	0	3916	0.16	0.14	0.22		106	2781		0	2960		132	3129		106	2891		238	2912		245	3172		424	3643		153	2386		152	2600		4	2761
case15_1.tif	0	0	2885	41	3992	3	3951	0.13	0.12	0.24		136	2718		100	2593		107	2630		195	2600		202	2578		139	2856		297	3463		126	2809		155	2679		63	2586
case15_2.tif	0	0	2906	104	3557	0	3453	0.15	0.14	0.23		347	2219		111	2808		360	3123		281	2495		301	2492		262	2794		234	3167		378	1869		280	2931		123	2569
case15_3.tif	1	0	2970	10	4038	0	4028	0.13	0.13	0.28		84	2395		40	3202		276	3209		158	2780		291	2743		283	2589		275	2662		56	2052		147	2882		348	2607
case15_4.tif	1	12	3189	247	3945	0	3698	0.13	0.12	0.21		289	2866		247	2924		331	3022		247	2859		436	2890		464	3582		328	2619		324	2946		398	2838		186	2917
case16_1.tif	0	0	3309	161	3819	0	3658	0.19	0.18	0.23		182	2997		161	3362		161	3223		161	3149		258	3064		236	2776		345	3728		271	3015		128	3041		308	3370
case16_2.tif	0	0	2976	0	3420	0	3420	0.16	0.16	0.18		25	2614		0	2887		95	2880		108	2804		165	2798		100	3234		437	3086		122	2630		19	2839		407	2952
case16_4.tif	0	0	2897	0	3911	0	3911	0.12	0.12	0.17		79	2611		0	3084		0	2897		0	2891		129	2862		194	2719		705	3045		129	2611		113	2902		205	2568
case16_6.tif	0	0	2890	133	3820	0	3687	0.13	0.12	0.21		161	2410		133	2878		252	2564		168	2640		168	2634		210	2634		319	3043		224	2360		291	2398		69	2489
case17_1.tif	1	0	3286	75	4093	0	4018	0.24	0.22	0.31		75	3134		75	3546		225	3343		75	3276		120	3231		221	2879		56	2774		99	2960		163	3302		140	2992
case17_2.tif	1	0	2893	14	4093	0	4079	0.17	0.16	0.25		14	2676		37	2990		75	2706		14	2900		96	2856		156	2684		221	3236		78	2448		167	2716		209	2728
case17_4.tif	1	0	2962	57	4093	0	4036	0.24	0.22	0.34		57	2746		0	2857		0	2715		57	3008		139	2699		105	2824		0	3074		153	2818		161	2755		296	2330
case17_5.tif	1	0	3505	0	4093	0	4093	0.24	0.24	0.28		127	3358		0	3501		217	3471		112	3643		180	3411		225	3478		495	3041		188	3203		0	3148		284	3623
case17_7.tif	0	0	3340	191	3568	0	3377	0.28	0.28	0.31		101	2904		191	3143		249	3059		202	3143		217	3085		133	2710		202	3009		135	2615		311	3072		154	3094
case17_8.tif	0	0	3018	145	3369	0	3224	0.22	0.21	0.25		269	2739		145	2918		386	3023		175	2918		306	2986		436	2633		359	2937		247	2397		291	2938		447	2640
case18_1.tif	0	0	3505	0	3640	0	3640	0.3	0.3	0.3		108	3210		47	3405		195	3371		49	3405		175	3364		337	2772		275	3161		127	3220		195	3425		420	2919
case18_2.tif	0	0	3394	104	3625	5	3521	0.41	0.39	0.42		104	2997		104	3304		104	3291		132	3304		91	3270		278	3110		216	3544		87	2935		65	3005		50	2976
case18_3.tif	0	0	3021	111	3996	0	3885	0.28	0.27	0.33		38	3163		111	3163		279	3316		119	3163		162	3141		225	2640		4	3354		86	3099		235	3110		363	2926
case18_4.tif	0	0	3394	84	3595	0	3511	0.47	0.45	0.48		84	2846		0	3314		47	3168		20	3329		157	3322		244	2930		57	3406		77	2823		33	3361		89	3036
case19_1.tif	0	0	2874	0	3762	0	3762	0.23	0.23	0.28		83	2685		0	2798		0	2874		30	2820		187	2820		353	2890		0	3081		179	2718		106	2576		115	2777
case19_2.tif	0	0	2912	0	3647	0	3647	0.24	0.24	0.27		0	3074		0	3276		162	3317		0	3270		216	3034		283	2967		360	3044		66	3068		0	3178		114	2831
case19_3.tif	1	0	3061	69	4093	0	4024	0.19	0.17	0.22		91	2911		120	3091		0	3061		153	3078		339	3381		445	2869		182	3691		140	2521		288	2725		337	2543
case19_5.tif	1	0	3214	82	4093	0	4011	0.24	0.23	0.29		82	3320		0	3454		30	3326		0	3459		134	3388		262	2916		407	3171		90	3382		0	3607		166	2949
case19_6.tif	0	0	3272	73	3830	3	3757	0.23	0.22	0.27		94	3147		45	3386		122	3076		75	3381		179	3006		210	2947		224	3693		112	3242		204	3139		313	2803
case2_2.tif	0	0	2603	0	3356	0	3356	0.17	0.17	0.2		128	2826		56	2948		6	3098		131	2913		175	2751		244	2750		491	3166		122	2874		179	2901		359	2820
