Image	calcifications?	GRAIL min	GRAIL max	GCS min	GCS max	complete range min	complete range max	MI complete range	MI GCS	MI GRAIL		Observer 1 min	Observer 1 max		Observer 2 min	Observer 2 max		Observer 3 min	Observer 3 max		Observer 4 min	Observer 4 max		Observer 5 min	Observer 5 max		Observer 6 min	Observer 6 max		Observer 7 min	Observer 7 max		Observer 8 min	Observer 8 max		Observer 9 min	Observer 9 max		Observer 10 min	Observer 10 max
case2_3.tif	0	0	2856	78	3672	0	3594	0.23	0.21	0.25		3	2892		78	3231		85	3123		78	3164		146	3103		268	3170		0	3015		10	2943		105	2986		0	2685
case2_4.tif	0	0	2885	7	3716	0	3709	0.2	0.2	0.25		131	3135		0	3218		48	3375		144	3181		151	3188		157	2914		84	3239		175	3032		169	3175		115	2904
case21_1.tif	0	0	3268	9	3997	0	3988	0.47	0.47	0.51		90	2950		0	3469		0	3696		0	3323		0	3131		60	3359		25	3402		69	2887		107	2989		271	3386
case21_2.tif	0	0	3252	7	3948	0	3941	0.34	0.34	0.37		7	3339		7	3477		7	3419		0	3264		7	3789		301	2943		54	3418		0	3287		118	3282		0	3254
case21_3.tif	0	0	3441	9	3795	2	3786	0.35	0.34	0.36		113	2900		0	3185		0	3268		0	3132		65	3022		149	3355		54	3284		148	2686		33	3231		0	3241
case21_4.tif	0	0	3475	17	3811	0	3794	0.34	0.34	0.35		17	3179		17	3523		17	3327		0	3248		17	3629		126	3061		32	3374		2	3248		0	3387		14	2958
case22_3.tif	0	0	3389	220	4049	0	3829	0.43	0.4	0.46		220	3061		220	3284		220	3342		550	3203		271	3472		516	3255		332	3242		244	2999		324	3010		47	3100
case3_1.tif	0	0	2698	16	3598	0	3582	0.22	0.21	0.29		89	2408		56	3226		182	3139		176	2926		129	2913		235	2827		144	2823		59	2477		164	2844		95	2907
case3_2.tif	0	0	2855	0	3620	0	3620	0.23	0.23	0.25		161	2793		0	3076		0	2855		201	2966		187	2958		363	2300		152	2806		225	2804		47	3198		216	3102
case3_3.tif	0	0	2694	33	3651	0	3618	0.22	0.2	0.27		100	2511		33	2747		73	2842		134	2585		121	3010		195	2518		109	2714		134	2189		162	2843		158	2531
case3_4.tif	0	0	2632	0	3367	0	3367	0.19	0.19	0.22		125	2578		0	2864		63	2864		100	2788		213	2516		260	2426		126	2716		206	2350		0	2963		183	2951
case4_1.tif	0	0	3047	147	3458	0	3311	0.26	0.25	0.28		166	2756		147	2800		242	3142		274	2711		236	2952		223	2775		214	2885		183	2685		101	2363		348	2416
case4_2.tif	0	0	3379	109	3847	0	3738	0.19	0.18	0.22		187	3126		109	3649		109	3515		201	3564		173	3254		87	3469		144	3360		165	3012		153	3609		21	3167
case4_3.tif	0	0	3148	0	3904	0	3904	0.22	0.22	0.27		151	3000		50	3115		230	3086		158	3022		143	3452		43	2778		129	3174		134	2693		13	2688		301	2666
case4_4.tif	0	0	3306	0	3669	6	3669	0.21	0.21	0.21		115	3235		41	3272		163	3401		34	3350		210	3175		395	3012		159	3307		118	3057		173	2805		136	2843
case5_2.tif	1	0	2380	0	4093	0	4093	0.16	0.16	0.29		150	2219		0	2714		60	2984		184	2201		142	2467		105	2594		106	2448		197	2148		47	2239		73	2424
case6_2.tif	0	0	3407	65	3797	0	3732	0.36	0.35	0.37		65	3182		65	3224		72	2951		0	3220		100	3266		220	2980		87	3058		96	3282		152	3307		298	2854
case6_3.tif	0	0	3418	39	3874	0	3835	0.26	0.26	0.28		39	3018		0	3333		0	3418		39	3112		39	3353		139	3532		42	3475		0	2662		31	2955		230	3140
case7_1.tif	1	0	3174	52	3984	0	3932	0.2	0.19	0.25		96	2893		0	3306		0	3145		52	3143		132	3392		227	2840		84	3051		0	2556		0	3301		16	2828
case7_2.tif	0	0	3424	0	3724	0	3724	0.24	0.24	0.24		82	3175		0	3326		103	3291		0	3276		62	3388		124	3298		61	3226		134	3275		0	2946		359	2843
case7_3.tif	0	0	3342	0	3753	0	3753	0.18	0.18	0.2		118	3315		0	3508		35	3556		242	3539		159	3435		360	2597		152	3311		124	3168		0	3679		0	3218
case7_5.tif	1	0	3024	66	3954	0	3888	0.15	0.15	0.22		66	2819		0	3184		29	3075		51	3221		124	3294		264	3304		89	3077		150	2473		109	3360		236	2718
case7_6.tif	1	0	2698	57	3934	0	3877	0.16	0.15	0.29		57	2569		57	2995		57	2872		29	2670		122	2908		239	2704		93	2834		59	2588		168	3002		135	2408
case8_1.tif	1	0	3211	23	4093	0	4070	0.21	0.19	0.24		53	3270		0	3436		15	3413		218	3411		90	3254		218	3006		99	3374		104	3312		0	3500		405	3543
case8_2.tif	1	0	3430	20	4093	0	4073	0.34	0.33	0.36		20	3074		20	3868		65	3471		45	3346		102	3388		195	3054		74	3440		0	2701		125	3244		200	3170
case8_3.tif	1	0	3139	27	4084	0	4057	0.34	0.32	0.41		49	2824		0	3034		30	2780		27	2939		124	3313		207	3022		72	3015		127	2535		0	2637		44	3062
case8_4.tif	0	0	3103	6	4093	0	4087	0.28	0.27	0.33		6	2789		43	3388		118	3006		75	3274		118	3044		210	3039		95	3072		17	2861		197	3072		345	2888
case9_3.tif	0	0	3422	0	3878	0	3878	0.25	0.25	0.26		50	3407		0	3465		207	3557		200	3500		242	3543		292	3279		165	3362		29	3030		0	3523		394	3055
case9_5.tif	0	0	2923	0	3736	0	3736	0.21	0.21	0.24		7	2823		41	3068		34	3068		234	3060		186	3219		218	3071		120	3244		0	2852		29	3216		110	2568
mesa011_4.tif	0	138	2980	0	2980	0	2980	0.25	0.25	0.26		279	2763		451	2756		188	2806		106	2824		481	2745		285	2756		298	2739		369	2750		608	2634		94	2560
mesa011_7.tif	0	0	2818	188	4093	0	3905	0.1	0.05	0.25		372	2051		269	2345		122	2543		137	2301		261	2374		328	2352		242	2363		446	1768		240	2343		279	1869
mesa012_2.tif	0	324	2463	0	2466	31	4932	0.17	0.17	0.18		330	2098		291	2208		324	2246		283	2211		335	2037		377	2169		384	2068		397	1700		330	2129		269	1777
mesa012_6.tif	0	183	3107	0	3116	0	3116	0.25	0.25	0.26		322	2807		684	2763		457	2909		309	2883		519	2720		501	2929		508	2897		421	2866		703	2499		181	2917
mesa012_7.tif	0	363	3063	6	3063	0	3057	0.23	0.23	0.26		299	2742		643	2793		396	2856		414	2736		609	2644		322	2816		538	2805		275	2684		717	2968		369	2727
mesa012_8.tif	0	407	2937	56	2952	0	2896	0.27	0.26	0.28		335	2702		352	2743		324	2798		345	2747		872	2802		355	2625		479	2639		305	2741		316	2920		349	2517
mesa013_1.tif	0	772	2926	343	2932	0	5178	0.37	0.33	0.38		419	2621		394	2606		435	2754		389	2774		486	2606		476	2805		479	2644		505	2352		367	2518		278	2553
mesa013_2.tif	0	0	2848	27	2974	0	2947	0.36	0.34	0.37		334	2619		458	2641		195	2697		312	2605		451	2589		329	2533		408	2547		311	2455		475	2336		75	2155
mesa013_6.tif	0	1711	2311	1999	2311	0	4056	0.19	0.14	0.2		2041	2282		2061	2288		2052	2268		2055	2277		2051	2278		2030	2294		2127	2340		2052	2232		2090	2184		1040	2339
mesa014_8.tif	0	300	3022	183	3028	8	2845	0.29	0.28	0.3		332	2740		371	2895		416	2818		344	2807		443	2591		449	2596		369	2731		317	2775		412	2732		222	2399
mesa015_1.tif	1	0	2885	106	3575	28	3469	0.4	0.39	0.47		106	2775		106	2795		106	2762		106	2696		113	2709		192	2947		115	2784		206	2606		207	2479		0	2844
mesa015_2.tif	0	0	2840	0	3071	0	3071	0.33	0.33	0.34		23	2651		40	2737		132	2714		69	2714		161	2622		236	2794		171	2693		102	2554		0	2395		194	2314
mesa015_3.tif	1	0	2708	0	3611	0	3611	0.27	0.27	0.35		0	2828		0	2875		0	3075		20	2863		200	2970		33	3264		107	2953		95	2489		0	2666		396	2470
mesa015_4.tif	0	0	2841	0	2961	0	2961	0.41	0.41	0.41		56	2516		61	2633		72	2572		117	2644		217	2572		317	2733		219	2571		83	2481		21	2563		280	2739
mesa015_5.tif	0	0	2920	0	3058	0	3058	0.47	0.47	0.48		0	2773		0	2909		17	2668		0	2434		86	2726		143	2634		17	2769		9	2432		191	2610		257	2900
mesa016_5.tif	0	0	2897	0	3071	0	3071	0.34	0.34	0.34		69	2708		52	2783		0	2990		17	2691		127	2737		253	2627		70	2788		125	2516		36	2817		117	2729
mesa016_6.tif	1	0	2648	0	3611	0	3611	0.23	0.23	0.31		0	2865		80	2955		33	2908		13	2932		194	3057		254	2776		130	2949		0	2708		137	3008		176	2663
mesa016_7.tif	0	0	2933	17	2987	17	2970	0.49	0.46	0.49		51	2662		146	2734		51	2706		28	2701		236	2633		292	2706		166	2693		124	2609		101	2488		0	2448
mesa071_1.tif	0	0	2555	47	3494	0	3447	0.22	0.21	0.29		47	2634		0	2710		19	2626		0	3000		66	2732		2	2925		60	2940		82	2653		0	2512		20	2474
mesa092_1.tif	0	669	2563	39	2836	0	2797	0.31	0.31	0.33		703	2713		376	2686		687	2713		831	2692		756	2520		39	2836		557	2644		795	2742		339	2576		593	2780
mesa131_1.tif	1	0	2340	0	4011	0	4011	0.13	0.13	0.32		0	2485		0	2421		110	2723		0	2764		169	2804		0	2738		98	2705		93	2492		0	2393		153	2208
mesa131_2.tif	0	0	2626	0	3670	0	3670	0.18	0.18	0.4		0	2478		0	3020		0	3128		0	2632		68	2830		20	2686		14	2845		33	2330		73	2723		230	2725
mesa131_3.tif	0	0	2531	0	3246	0	3246	0.24	0.24	0.35		0	2437		27	2523		24	2556		0	2750		85	2538		0	2417		53	2467		0	2475		150	2428		250	2650
mesa131_4.tif	0	0	2354	0	3670	5	3670	0.18	0.18	0.42		0	2722		20	3067		7	2837		0	2695		81	2878		85	2487		128	2754		1	2500		0	2898		3	2379
mesa131_5.tif	1	0	2402	0	4031	0	4031	0.12	0.12	0.29		0	2531		0	3071		0	2805		0	2931		140	2966		0	3144		87	2836		0	2194		0	2845		0	2773
mesa132_1.tif	1	0	2575	0	3989	11	3989	0.13	0.13	0.29		0	2518		0	2811		44	2672		0	2862		117	2584		0	2487		60	2742		1	2230		0	2463		268	2604
mesa132_2.tif	1	0	2650	0	3989	0	3989	0.14	0.14	0.32		0	2384		0	2504		37	2665		0	2697		154	2557		0	2789		74	2577		0	2367		106	2199		23	2625
mesa132_4.tif	0	0	2674	0	3670	0	3670	0.17	0.17	0.39		20	2494		0	2636		74	2542		54	2888		95	2864		19	2585		29	2703		98	2273		156	2562		0	2100
mesa132_5.tif	0	0	2705	0	3292	0	3292	0.26	0.26	0.35		0	2618		0	2697		6	2520		18	2667		74	2979		0	2532		113	2589		0	2284		40	2257		0	2370
mesa133_1.tif	0	0	2592	0	3689	0	3689	0.18	0.18	0.4		7	2689		0	2678		34	2773		7	2837		95	3138		0	2731		38	2864		16	2342		0	2377		202	2290
mesa133_2.tif	0	0	2406	0	3213	0	3213	0.32	0.32	0.43		0	2392		0	2632		0	2650		0	2482		96	2728		0	2332		75	2449		0	2048		163	2398		164	2425
mesa133_3.tif	1	0	2571	0	4011	0	4011	0.11	0.11	0.28		44	2477		0	2671		29	2399		0	2591		213	2686		74	2616		149	2628		59	2368		0	2415		176	2436
scenario1_10.tif	0	0	3106	201	3466	0	3265	0.38	0.36	0.4		126	2972		201	3197		100	2978		201	2935		251	3116		138	2997		265	3038		133	2819		182	2770		247	2905
scenario1_11.tif	0	0	3298	112	3322	12	3210	0.42	0.4	0.42		102	2864		112	3150		12	3088		112	3002		180	3082		186	2755		121	3063		0	2912		93	3069		35	2995
scenario1_12.tif	0	0	3179	0	3662	0	3662	0.43	0.43	0.45		41	3196		0	3179		20	3186		68	3446		101	3229		0	3331		101	3170		130	3105		68	3041		188	3384
scenario1_13.tif	0	0	2997	207	3222	0	3015	0.41	0.39	0.45		120	2407		207	2680		108	2640		230	2517		236	2605		178	2413		155	2499		141	2301		234	2688		271	2103
scenario2_7.tif	0	1233	3335	0	3605	0	3605	0.12	0.12	0.19		1446	3272		967	3368		1266	3188		1219	3504		1099	3392		993	3418		1236	3334		1423	2985		1165	3327		606	3230
scenario3_3.tif	1	0	3304	11	4060	0	4049	0.24	0.23	0.28		126	2866		71	3279		0	3122		37	3001		71	3272		69	3068		57	3076		118	2558		221	3212		330	2644
scenario3_4.tif	1	0	3712	22	4093	0	4071	0.23	0.23	0.25		52	3044		0	3577		22	3307		37	3373		97	3486		0	3396		31	3410		67	2732		108	3285		116	3280
scenario3_5.tif	1	0	3640	6	4093	0	4087	0.26	0.25	0.28		31	3122		6	3636		0	3336		0	3111		58	3553		16	2827		0	3187		75	3028		0	3440		292	3104
scenario3_6.tif	1	0	3196	0	4093	0	4093	0.28	0.28	0.34		0	2706		0	3196		30	3196		0	2489		0	3200		0	3111		0	3049		0	2595		0	3051		0	3112
scenario3_7.tif	0	0	3245	17	3809	0	3792	0.25	0.24	0.28		61	2729		17	2996		0	3024		0	2594		73	2982		21	2700		87	2962		126	2663		161	2582		350	2518
scenario5_1.tif	0	584	3401	311	3413	0	3102	0.33	0.31	0.33		598	3043		584	3198		560	3150		657	2881		831	3156		663	3084		721	3151		665	3030		690	2948		160	2788
scenario5_2.tif	0	210	3365	180	3425	34	3245	0.3	0.28	0.3		481	2962		286	3158		335	2890		435	3052		510	3238		410	2971		419	2972		524	2766		467	3343		495	2575
scenario5_4.tif	0	21	3404	286	3404	0	3118	0.31	0.29	0.31		568	3056		286	3056		334	3110		292	3038		622	3008		604	3104		494	3004		538	2900		317	2572		89	2822
tcga_1.tif	0	0	3211	187	3574	0	3387	0.31	0.3	0.32		200	2722		187	3303		187	3574		88	2735		232	3057		142	3103		156	3117		196	2665		166	3044		131	3035
tcga_3.tif	0	0	3184	0	3694	0	3694	0.2	0.2	0.21		34	3020		0	3184		157	3279		82	3360		150	3129		20	3210		126	3261		65	3117		16	3067		140	3203
tcga_4.tif	0	0	3530	186	3779	0	3593	0.27	0.26	0.29		193	3268		186	3343		152	3411		206	3247		295	3397		84	3404		192	3417		287	3289		175	3231		382	3503
tcga_5.tif	0	0	3305	0	3779	0	3779	0.27	0.27	0.29		132	3048		0	3242		84	3117		118	3138		251	3340		14	3194		100	3106		170	3122		52	2809		161	3191
tcga_7.tif	0	0	3590	73	3872	0	3799	0.27	0.26	0.28		66	3452		0	3590		57	3972		123	3516		158	3644		28	3522		168	3712		128	3519		34	3503		102	3661
tcga_8.tif	1	0	3493	23	4063	0	4040	0.29	0.27	0.32		100	3638		23	3743		75	3944		98	3522		120	3549		30	3787		171	3770		80	3517		104	3690		386	3728
tcga_9.tif	0	0	3308	78	3836	22	3758	0.17	0.17	0.2		78	3314		0	3548		0	3739		262	3660		198	3476		49	3350		191	3550		72	3210		163	3138		387	3294
